mdeiters,75.63450712911195
seuros,5.868566432668567
just3ws,5.382761257408155
Britt,1.8172739214725953
whatupdave,1.5571577646402486
dvito,1.2407740258516875
sirwolfgang,1.019908133093787
RexM,0.8854659997581119
drewblas,0.7989690618774427
Wesley,0.6572889137429544
akosednar,0.6180253444942457
nicolasiensen,0.5918939822426483
tranhelen,0.5852413951113863
benjam1n,0.5487120391736263
codebender,0.35708426685762257
rohitpaulk,0.3558402330640765
silas,0.2662697999287641
chrislloyd,0.2547408664302869
sachinmohan,0.1975818377984833
jessedodds,0.16518373846923703
jkhaykin,0.15668173211548414
jonarcher,0.15301615660615872
yaro,0.13774181655278103
vanstee,0.08645702235788179
avinoth,0.06989873298817051
carlwoodward,0.054152059248473196
michaelparenteau,0.05322734963722777
dorilla,0.05322069705009651
ddyy,0.04499144676872534
bshyong,0.03373526934262992
bjfish,0.03213199584399577
jakegavin,0.027275607238174463
chexee,0.02317096097818577
DaneLyons,0.020749419262406376
goshakkk,0.019751531192717067
podviaznikov,0.016272228123067008
dustintheweb,0.016258922948804485
bashir,0.015966209115028954
whale,0.014070221782619264
lblackburn,0.013418268243755582
unstop,0.013331784611049176
kitsunde,0.013305174262524127
katsgeorgeek,0.01266652589792297
richard,0.011222914490439101
awwstn,0.00944667372639213
gregmolnar,0.007983104557514477
ma2gedev,0.007138225991844194
lixonic,0.006878775093724974
alouanemed,0.006300000013305175
aaronraimist,0.004656810991883444
stephenway,0.004543717010651989
StoneCypher,0.0043840549195017
EpicDavi,0.003991552278757238
Skowt,0.003559134115225204
shennyg,0.0034726504825187974
iwasrobbed,0.003439387546862487
samccone,0.0033262935656310317
knownasilya,0.0033262935656310317
harisamin,0.0033262935656310317
rigel,0.0033262935656310317
jeromegn,0.0033262935656310317
jeroenvisser101,0.003026927144724239
thuutrangpham,0.0022884899731541496
beanieboi,0.001995776139378619
andrewnez,0.0015899683243716333
jbinto,0.0013305174262524127
hwhelchel,0.0013305174262524127
vlad,0.0013305174262524127
dberg,0.0013305174262524127
jordank,0.000944667372639213
gerardsans,0.00083822597853902
EndangeredMassa,0.0006652587131262064
alxers,0.0006652587131262064
manusajith,0.0006652587131262064
Shadowsyntax,0.0006652587131262064
gonzo,0.0006652587131262064
dperrymorrow,0.0006652587131262064
pletcher,0.0006652587131262064
shpshft,0.00015966209115028952
gernot,0.0001463569168877654
mel,9.978880696893096e-05
aMoniker,9.978880696893096e-05
Netacha,7.983104557514476e-05
cristian,6.652587131262064e-05
DanielLevesque,6.652587131262064e-05
Mte90,6.652587131262064e-05
munsellj,4.656810991883444e-05
Jasonm23,3.326293565631032e-05
artivilla99,1.3305174262524126e-05
DevAlien,6.652587131262063e-06
synackal,6.652587131262063e-06
JimCarrey,6.652587131262063e-06
josiah,6.652587131262063e-06
patgrichardson,6.652587131262063e-06
Ilyes512,6.652587131262063e-06
AlhenaWorks,6.652587131262063e-06
megumi,6.652587131262063e-06
delitescere,6.652587131262063e-06
SebastianBusek,6.652587131262063e-06
txgruppi,6.652587131262063e-06
